datetime	user	clientip	serverip	host	url	requestmethod	status	requestsize	responsesize	useragent	action	urlcategory	urlsupercategory	appname	appclass	threatname	threatcategory	riskscore	reason	referer	dlpengine	dlpdictionaries	location	department	devicehostname	devicename	deviceostype	deviceosversion	deviceowner	bypassed_traffic	flow_type	ja4_str	df_hostname	df_hosthead	ssldecrypted	is_sslselfsigned	is_sslexpiredca	is_ssluntrustedca	srvcertvalidityperiod	srvocspresult	sha256	bamd5	srcip_country	dstip_country	is_src_cntry_risky	is_dst_cntry_risky	upload_filename	upload_filetype	filetype	unscannabletype	threatseverity	time	tz	ss	mm	hh	dd	mth	yyyy	mon	day	epochtime	company	cloudname	txn_delay_req	txn_delay_resp	throttlereqsize	throttlerespsize	bwthrottle	bwclassname	bwrulename	app_risk_score	app_status	activity	prompt_req	prompt_class	inst_level1_type	inst_level1_id	inst_level1_name	inst_level2_type	inst_level2_id	inst_level2_name	inst_level3_type	inst_level3_id	inst_level3_name	datacenter	datacentercity	datacentercountry	dlpdict	dlpdicthitcount	dlpidentifier	exempt_dlpidentifier	dlpmd5	dlprulename	trig_dlprulename	other_dlprulenames	all_dlprulenames	dlp_policy_action	dlp_confirm_justification_msg	extranet_name	ft_rulename	fileclass	filename	filesubtype	upload_fileclass	upload_filesubtype	upload_doctypename	upload_doc_sub_type	rdr_rulename	fwd_type	fwd_gw_name	fwd_gw_ip	zpa_app_seg_name	reqdatasize	reqhdrsize	respdatasize	resphdrsize	totalsize	reqversion	respversion	refererhost	uaclass	ua_token	contenttype	mobappname	mobappcat	mobdevtype	cintip	cpubip	clt_sport	srv_dport	proto	alpnprotocol	trafficredirectmethod	userlocationname	ruletype	rulelabel	urlfilterrulelabel	apprulelabel	ssl_rulename	externalspr	keyprotectiontype	clientsslcipher	clienttlsversion	clientsslsessreuse	cltsslfailreason	cltsslfailcount	client_tls_keyex_pqc_offers	client_tls_keyex_non_pqc_offers	client_tls_keyex_hybrid_offers	client_tls_keyex_unknown_offers	client_tls_sig_pqc_offers	client_tls_sig_non_pqc_offers	client_tls_sig_hybrid_offers	client_tls_sig_unknown_offers	client_tls_keyex_alg	client_tls_sig_alg	srvsslcipher	srvtlsversion	serversslsessreuse	srvcertchainvalpass	srvwildcardcert	srvcertvalidationtype	server_tls_keyex_alg	server_tls_sig_alg	malwareclass	ai_ml_detect_src	urlclass	urlcatmethod	devicemodel	devicetype	deviceappversion	ztunnelversion	external_devid	bypassed_etime	recordid	pcapid	productversion	nsssvcip	eedone
2026-02-25T02:05:50Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/data/put?k=adb645e9b0c8	POST	200	53447	240	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	275a021bbfb6489e54d471899f7db9d1663fc695ec2fe2a2c4538aabf651fd0	44d88612fea8a8f36de82e1278abb02	None	None	None	None	results.dat	Windows Executables	None	None	Low	Wed Feb 25 02:05:50 2026	GMT	50	05	02	25	02	2026	Feb	Wed	1771985150	Northwind Trading	corp.zscaler.net	26	18	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	File_Type_1	None	None	None	Executables	exe	None	None	None	Direct	None	None	None	53166	281	0	240	53687	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	42807	443	HTTP	http/1.1	Zscaler Client Connector	None	None	None	None	None	None	None	None	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	X25519	ecdsa_secp256r1_sha256	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	140102844766	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:06:58Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/api/v1/post?id=b4b1a4568b1d	POST	200	52035	344	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	275a021bbfb6489e54d471899f7db9d1663fc695ec2fe2a2c4538aabf651fd0	44d88612fea8a8f36de82e1278abb02	None	None	None	None	results.dat	Windows Executables	None	None	Low	Wed Feb 25 02:06:58 2026	GMT	58	06	02	25	02	2026	Feb	Wed	1771985218	Northwind Trading	corp.zscaler.net	32	26	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	File_Type_1	None	None	None	Executables	exe	None	None	None	Direct	None	None	None	51553	482	0	344	52379	1.1	1.1	None	Chrome	Google Chrome (0.x)	application/json	None	None	None	203.0.113.13	203.0.113.13	60531	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	rsa_pss_rsae_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	No	Pass	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	758784768261	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:08:08Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/cm/?t=3a386a098da7	GET	200	189	410	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:08:08 2026	GMT	08	08	02	25	02	2026	Feb	Wed	1771985288	Northwind Trading	corp.zscaler.net	8	40	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	5	184	84	326	599	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	39942	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_AES_256_GCM_SHA384	TLS1_3	No	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	ecdsa_secp256r1_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	No	Pass	Yes	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	4813606607	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:09:01Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/cm/?t=87ad526b3365	GET	200	617	438	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:09:01 2026	GMT	01	09	02	25	02	2026	Feb	Wed	1771985341	Northwind Trading	corp.zscaler.net	7	23	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	108	509	57	381	1055	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	39537	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	No	Pass	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	834777472070	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:09:59Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/pixel?u=fb96ca0d982e	GET	200	514	315	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:09:59 2026	GMT	59	09	02	25	02	2026	Feb	Wed	1771985399	Northwind Trading	corp.zscaler.net	31	27	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	280	234	0	315	829	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	15235	443	HTTP	http/1.1	Zscaler Client Connector	None	None	None	None	None	None	None	None	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	X25519	rsa_pss_rsae_sha256	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	330076323243	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:10:41Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/api/v1/gate?id=611232b52132	GET	200	837	26362	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:10:41 2026	GMT	41	10	02	25	02	2026	Feb	Wed	1771985441	Northwind Trading	corp.zscaler.net	28	31	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	533	304	25933	429	27199	1.1	1.1	None	Chrome	Google Chrome (0.x)	application/json	None	None	None	203.0.113.13	203.0.113.13	35599	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	X25519	rsa_pss_rsae_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	134297172573	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:11:39Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/api/v1/gate?id=08ccb8657c4a	GET	200	484	631	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:11:39 2026	GMT	39	11	02	25	02	2026	Feb	Wed	1771985499	Northwind Trading	corp.zscaler.net	32	17	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	150	334	400	231	1115	1.1	1.1	None	Chrome	Google Chrome (0.x)	application/json	None	None	None	203.0.113.13	203.0.113.13	4919	443	HTTP	http/1.1	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	X25519	rsa_pss_rsae_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	No	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	936519600792	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:12:42Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/updates/check?c=9d9f04df0b70	GET	200	313	13800	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:12:42 2026	GMT	42	12	02	25	02	2026	Feb	Wed	1771985562	Northwind Trading	corp.zscaler.net	34	23	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	141	172	12938	862	14113	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	24977	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	Yes	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	11985002243	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:13:55Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/data/put?k=b81094b92eb2	POST	200	39883	377	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	275a021bbfb6489e54d471899f7db9d1663fc695ec2fe2a2c4538aabf651fd0	44d88612fea8a8f36de82e1278abb02	None	None	None	None	results.dat	Windows Executables	None	None	Low	Wed Feb 25 02:13:55 2026	GMT	55	13	02	25	02	2026	Feb	Wed	1771985635	Northwind Trading	corp.zscaler.net	14	20	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	File_Type_1	None	None	None	Executables	exe	None	None	None	Direct	None	None	None	39436	447	0	377	40260	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	7631	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	791920629274	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:14:45Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/updates/check?c=74d6dc3068c8	GET	200	355	315	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:14:45 2026	GMT	45	14	02	25	02	2026	Feb	Wed	1771985685	Northwind Trading	corp.zscaler.net	11	17	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	355	0	315	670	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	24356	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_AES_256_GCM_SHA384	TLS1_3	No	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	ecdsa_secp256r1_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	47639912311	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:15:53Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/j/cfd9e3ff0e7b	GET	200	669	578	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:15:53 2026	GMT	53	15	02	25	02	2026	Feb	Wed	1771985753	Northwind Trading	corp.zscaler.net	24	15	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	152	517	0	578	1247	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	4137	443	HTTP	http/1.1	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	380915426801	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:16:50Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/cm/?t=5c89b433b87b	GET	200	299	277	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:16:50 2026	GMT	50	16	02	25	02	2026	Feb	Wed	1771985810	Northwind Trading	corp.zscaler.net	34	21	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	9	290	0	277	576	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	32286	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	ecdsa_secp256r1_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	150758990412	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:17:53Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/cm/?t=7151320d2565	GET	200	351	408	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:17:53 2026	GMT	53	17	02	25	02	2026	Feb	Wed	1771985873	Northwind Trading	corp.zscaler.net	11	45	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	199	152	0	408	759	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	64917	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	X25519	rsa_pss_rsae_sha256	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	412902742331	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:18:49Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/j/e528dee34b29	GET	200	298	409	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:18:49 2026	GMT	49	18	02	25	02	2026	Feb	Wed	1771985929	Northwind Trading	corp.zscaler.net	18	44	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	130	168	42	367	707	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	23244	443	HTTP	http/1.1	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	rsa_pss_rsae_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	396853185611	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:19:16Z	svc-etl-airflow@corp.example	203.0.113.201	172.217.173.9	snowflakecomputing.com	/v1/logs?offset=922503	GET	200	986	1174	python-requests/2.32.3	Allowed	Professional Services	Business and Economy	Snowflake	Analytics	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_3c01d15b5371_f51340f04407	None	None	Yes	No	No	Pass	Long (More than 12 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Wed Feb 25 02:19:16 2026	GMT	16	19	02	25	02	2026	Feb	Wed	1771985956	Northwind Trading	corp.zscaler.net	17	24	0	0	No	None	None	1	Sanctioned	View	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	795	191	951	223	2160	1.1	1.1	None	Other	python-requests (0.x)	text/html	None	None	None	203.0.113.201	203.0.113.201	19204	443	HTTP	http/1.1	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_256_GCM_SHA384	TLS1_3	Unknown	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	ecdsa_secp256r1_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	Pass	Yes	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	991141020697	None	6.1.245.10021_01	10.10.102.30	No
