datetime	user	clientip	serverip	host	url	requestmethod	status	requestsize	responsesize	useragent	action	urlcategory	urlsupercategory	appname	appclass	threatname	threatcategory	riskscore	reason	referer	dlpengine	dlpdictionaries	location	department	devicehostname	devicename	deviceostype	deviceosversion	deviceowner	bypassed_traffic	flow_type	ja4_str	df_hostname	df_hosthead	ssldecrypted	is_sslselfsigned	is_sslexpiredca	is_ssluntrustedca	srvcertvalidityperiod	srvocspresult	sha256	bamd5	srcip_country	dstip_country	is_src_cntry_risky	is_dst_cntry_risky	upload_filename	upload_filetype	filetype	unscannabletype	threatseverity	time	tz	ss	mm	hh	dd	mth	yyyy	mon	day	epochtime	company	cloudname	txn_delay_req	txn_delay_resp	throttlereqsize	throttlerespsize	bwthrottle	bwclassname	bwrulename	app_risk_score	app_status	activity	prompt_req	prompt_class	inst_level1_type	inst_level1_id	inst_level1_name	inst_level2_type	inst_level2_id	inst_level2_name	inst_level3_type	inst_level3_id	inst_level3_name	datacenter	datacentercity	datacentercountry	dlpdict	dlpdicthitcount	dlpidentifier	exempt_dlpidentifier	dlpmd5	dlprulename	trig_dlprulename	other_dlprulenames	all_dlprulenames	dlp_policy_action	dlp_confirm_justification_msg	extranet_name	ft_rulename	fileclass	filename	filesubtype	upload_fileclass	upload_filesubtype	upload_doctypename	upload_doc_sub_type	rdr_rulename	fwd_type	fwd_gw_name	fwd_gw_ip	zpa_app_seg_name	reqdatasize	reqhdrsize	respdatasize	resphdrsize	totalsize	reqversion	respversion	refererhost	uaclass	ua_token	contenttype	mobappname	mobappcat	mobdevtype	cintip	cpubip	clt_sport	srv_dport	proto	alpnprotocol	trafficredirectmethod	userlocationname	ruletype	rulelabel	urlfilterrulelabel	apprulelabel	ssl_rulename	externalspr	keyprotectiontype	clientsslcipher	clienttlsversion	clientsslsessreuse	cltsslfailreason	cltsslfailcount	client_tls_keyex_pqc_offers	client_tls_keyex_non_pqc_offers	client_tls_keyex_hybrid_offers	client_tls_keyex_unknown_offers	client_tls_sig_pqc_offers	client_tls_sig_non_pqc_offers	client_tls_sig_hybrid_offers	client_tls_sig_unknown_offers	client_tls_keyex_alg	client_tls_sig_alg	srvsslcipher	srvtlsversion	serversslsessreuse	srvcertchainvalpass	srvwildcardcert	srvcertvalidationtype	server_tls_keyex_alg	server_tls_sig_alg	malwareclass	ai_ml_detect_src	urlclass	urlcatmethod	devicemodel	devicetype	deviceappversion	ztunnelversion	external_devid	bypassed_etime	recordid	pcapid	productversion	nsssvcip	eedone
2026-02-24T07:25:16Z	mboar@corp.example	198.51.100.12	104.16.17.98	sage.com	/admin/../../config.yml	GET	404	419	92	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	File Host	Internet Services	General Browsing	File Share	None	None	25	Blocked due to URL policy	None	None	None	US-NY	Engineering	DESKTOP-MBOAR	DESKTOP-MBOAR:0000000000000000334104F19EC072BF	Windows OS	Version 11.0.26100	mboar	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Tue Feb 24 07:25:16 2026	GMT	16	25	07	24	02	2026	Feb	Tue	1771917916	Northwind Trading	corp.zscaler.net	9	23	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	419	0	92	511	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	198.51.100.12	198.51.100.12	43597	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	None	0	0	1	0	0	0	1	0	0	X25519	rsa_pss_rsae_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	Pass	Yes	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	746145277862	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T07:25:18Z	mboar@corp.example	198.51.100.12	104.16.17.98	sage.com	/.env	GET	500	309	120	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	File Host	Internet Services	General Browsing	File Share	None	None	25	Blocked due to URL policy	None	None	None	US-NY	Engineering	DESKTOP-MBOAR	DESKTOP-MBOAR:0000000000000000334104F19EC072BF	Windows OS	Version 11.0.26100	mboar	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Tue Feb 24 07:25:18 2026	GMT	18	25	07	24	02	2026	Feb	Tue	1771917918	Northwind Trading	corp.zscaler.net	5	19	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	123	186	0	120	429	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	198.51.100.12	198.51.100.12	11671	443	HTTP	http/1.1	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	591826267299	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T07:25:24Z	mboar@corp.example	198.51.100.12	104.16.17.98	sage.com	/admin/../../config.yml	GET	404	454	95	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	File Host	Internet Services	General Browsing	File Share	None	None	25	Blocked due to URL policy	None	None	None	US-NY	Engineering	DESKTOP-MBOAR	DESKTOP-MBOAR:0000000000000000334104F19EC072BF	Windows OS	Version 11.0.26100	mboar	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Tue Feb 24 07:25:24 2026	GMT	24	25	07	24	02	2026	Feb	Tue	1771917924	Northwind Trading	corp.zscaler.net	19	8	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	454	0	95	549	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	198.51.100.12	198.51.100.12	28646	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	324341306043	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T07:25:29Z	mboar@corp.example	198.51.100.12	104.16.17.98	sage.com	/../../../../etc/passwd	GET	404	228	211	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	File Host	Internet Services	General Browsing	File Share	None	None	25	Blocked due to URL policy	None	None	None	US-NY	Engineering	DESKTOP-MBOAR	DESKTOP-MBOAR:0000000000000000334104F19EC072BF	Windows OS	Version 11.0.26100	mboar	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Tue Feb 24 07:25:29 2026	GMT	29	25	07	24	02	2026	Feb	Tue	1771917929	Northwind Trading	corp.zscaler.net	22	25	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	228	0	211	439	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	198.51.100.12	198.51.100.12	63850	443	HTTP	http/1.1	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_AES_256_GCM_SHA384	TLS1_3	No	None	0	0	1	0	0	0	1	0	0	X25519	ecdsa_secp256r1_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	538874672336	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T07:25:30Z	mboar@corp.example	198.51.100.12	104.16.17.98	sage.com	/../../../../etc/passwd	GET	500	480	223	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	File Host	Internet Services	General Browsing	File Share	None	None	25	Blocked due to URL policy	None	None	None	US-NY	Engineering	DESKTOP-MBOAR	DESKTOP-MBOAR:0000000000000000334104F19EC072BF	Windows OS	Version 11.0.26100	mboar	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Tue Feb 24 07:25:30 2026	GMT	30	25	07	24	02	2026	Feb	Tue	1771917930	Northwind Trading	corp.zscaler.net	32	17	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	149	331	0	223	703	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	198.51.100.12	198.51.100.12	29323	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	No	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	468255295251	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T07:25:39Z	mboar@corp.example	198.51.100.12	104.16.17.98	sage.com	/wp-admin/setup-config.php	GET	500	248	208	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	File Host	Internet Services	General Browsing	File Share	None	None	25	Blocked due to URL policy	None	None	None	US-NY	Engineering	DESKTOP-MBOAR	DESKTOP-MBOAR:0000000000000000334104F19EC072BF	Windows OS	Version 11.0.26100	mboar	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Tue Feb 24 07:25:39 2026	GMT	39	25	07	24	02	2026	Feb	Tue	1771917939	Northwind Trading	corp.zscaler.net	34	14	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	29	219	49	159	456	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	198.51.100.12	198.51.100.12	10040	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	rsa_pss_rsae_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	934061923822	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T07:25:44Z	mboar@corp.example	198.51.100.12	104.16.17.98	sage.com	/admin/../../config.yml	GET	200	225	1516	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	File Host	Internet Services	General Browsing	File Share	None	None	85	None	None	None	None	US-NY	Engineering	DESKTOP-MBOAR	DESKTOP-MBOAR:0000000000000000334104F19EC072BF	Windows OS	Version 11.0.26100	mboar	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	High	Tue Feb 24 07:25:44 2026	GMT	44	25	07	24	02	2026	Feb	Tue	1771917944	Northwind Trading	corp.zscaler.net	11	16	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	225	1185	331	1741	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	198.51.100.12	198.51.100.12	22250	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	No	None	0	0	1	0	0	0	1	0	0	X25519	rsa_pss_rsae_sha256	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	Pass	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	24184011158	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T07:25:48Z	mboar@corp.example	198.51.100.12	104.16.17.98	sage.com	/.env	GET	500	276	170	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	File Host	Internet Services	General Browsing	File Share	None	None	25	Blocked due to URL policy	None	None	None	US-NY	Engineering	DESKTOP-MBOAR	DESKTOP-MBOAR:0000000000000000334104F19EC072BF	Windows OS	Version 11.0.26100	mboar	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Tue Feb 24 07:25:48 2026	GMT	48	25	07	24	02	2026	Feb	Tue	1771917948	Northwind Trading	corp.zscaler.net	18	43	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	276	0	170	446	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	198.51.100.12	198.51.100.12	7387	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	None	0	0	1	0	0	0	1	0	0	X25519	rsa_pss_rsae_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	Pass	Yes	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	722012545210	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T07:25:57Z	mboar@corp.example	198.51.100.12	104.16.17.98	sage.com	/phpmyadmin/index.php	GET	500	392	154	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	File Host	Internet Services	General Browsing	File Share	None	None	25	Blocked due to URL policy	None	None	None	US-NY	Engineering	DESKTOP-MBOAR	DESKTOP-MBOAR:0000000000000000334104F19EC072BF	Windows OS	Version 11.0.26100	mboar	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Tue Feb 24 07:25:57 2026	GMT	57	25	07	24	02	2026	Feb	Tue	1771917957	Northwind Trading	corp.zscaler.net	18	41	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	107	285	0	154	546	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	198.51.100.12	198.51.100.12	55203	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	531997415906	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T07:26:05Z	mboar@corp.example	198.51.100.12	104.16.17.98	sage.com	/manager/html	GET	404	481	91	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	File Host	Internet Services	General Browsing	File Share	None	None	25	Blocked due to URL policy	None	None	None	US-NY	Engineering	DESKTOP-MBOAR	DESKTOP-MBOAR:0000000000000000334104F19EC072BF	Windows OS	Version 11.0.26100	mboar	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Tue Feb 24 07:26:05 2026	GMT	05	26	07	24	02	2026	Feb	Tue	1771917965	Northwind Trading	corp.zscaler.net	34	19	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	70	411	0	91	572	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	198.51.100.12	198.51.100.12	4414	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	No	Pass	Yes	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	805419866684	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T07:26:12Z	mboar@corp.example	198.51.100.12	104.16.17.98	sage.com	/wp-admin/setup-config.php	GET	200	195	1325	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	File Host	Internet Services	General Browsing	File Share	None	None	85	None	None	None	None	US-NY	Engineering	DESKTOP-MBOAR	DESKTOP-MBOAR:0000000000000000334104F19EC072BF	Windows OS	Version 11.0.26100	mboar	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	High	Tue Feb 24 07:26:12 2026	GMT	12	26	07	24	02	2026	Feb	Tue	1771917972	Northwind Trading	corp.zscaler.net	22	34	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	195	581	744	1520	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	198.51.100.12	198.51.100.12	7873	443	HTTP	http/1.1	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_AES_128_GCM_SHA256	TLS1_3	No	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	401945312732	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T07:26:18Z	mboar@corp.example	198.51.100.12	104.16.17.98	sage.com	/uploads/x.php	GET	403	475	288	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	File Host	Internet Services	General Browsing	File Share	None	None	25	Blocked due to URL policy	None	None	None	US-NY	Engineering	DESKTOP-MBOAR	DESKTOP-MBOAR:0000000000000000334104F19EC072BF	Windows OS	Version 11.0.26100	mboar	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Tue Feb 24 07:26:18 2026	GMT	18	26	07	24	02	2026	Feb	Tue	1771917978	Northwind Trading	corp.zscaler.net	15	30	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	475	78	210	763	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	198.51.100.12	198.51.100.12	49567	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	No	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	Pass	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	814507476110	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T07:26:22Z	mboar@corp.example	198.51.100.12	104.16.17.98	sage.com	/.env	GET	404	230	89	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	File Host	Internet Services	General Browsing	File Share	None	None	25	Blocked due to URL policy	None	None	None	US-NY	Engineering	DESKTOP-MBOAR	DESKTOP-MBOAR:0000000000000000334104F19EC072BF	Windows OS	Version 11.0.26100	mboar	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Tue Feb 24 07:26:22 2026	GMT	22	26	07	24	02	2026	Feb	Tue	1771917982	Northwind Trading	corp.zscaler.net	16	12	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	230	0	89	319	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	198.51.100.12	198.51.100.12	12834	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	ecdsa_secp256r1_sha256	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	Yes	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	381344529045	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T07:26:30Z	mboar@corp.example	198.51.100.12	104.16.17.98	sage.com	/.git/config	GET	403	332	124	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	File Host	Internet Services	General Browsing	File Share	None	None	25	Blocked due to URL policy	None	None	None	US-NY	Engineering	DESKTOP-MBOAR	DESKTOP-MBOAR:0000000000000000334104F19EC072BF	Windows OS	Version 11.0.26100	mboar	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Tue Feb 24 07:26:30 2026	GMT	30	26	07	24	02	2026	Feb	Tue	1771917990	Northwind Trading	corp.zscaler.net	26	23	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	332	0	124	456	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	198.51.100.12	198.51.100.12	29256	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	No	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	966130650768	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T07:26:35Z	mboar@corp.example	198.51.100.12	104.16.17.98	sage.com	/phpmyadmin/index.php	GET	200	428	3206	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	File Host	Internet Services	General Browsing	File Share	None	None	85	None	None	None	None	US-NY	Engineering	DESKTOP-MBOAR	DESKTOP-MBOAR:0000000000000000334104F19EC072BF	Windows OS	Version 11.0.26100	mboar	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	High	Tue Feb 24 07:26:35 2026	GMT	35	26	07	24	02	2026	Feb	Tue	1771917995	Northwind Trading	corp.zscaler.net	11	31	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	211	217	2399	807	3634	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	198.51.100.12	198.51.100.12	40083	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_AES_128_GCM_SHA256	TLS1_3	No	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	ecdsa_secp256r1_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	Pass	Yes	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	21047453340	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T07:26:39Z	mboar@corp.example	198.51.100.12	104.16.17.98	sage.com	/admin/../../config.yml	GET	403	304	184	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	File Host	Internet Services	General Browsing	File Share	None	None	25	Blocked due to URL policy	None	None	None	US-NY	Engineering	DESKTOP-MBOAR	DESKTOP-MBOAR:0000000000000000334104F19EC072BF	Windows OS	Version 11.0.26100	mboar	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Tue Feb 24 07:26:39 2026	GMT	39	26	07	24	02	2026	Feb	Tue	1771917999	Northwind Trading	corp.zscaler.net	9	15	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	304	0	184	488	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	198.51.100.12	198.51.100.12	20596	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Unknown	None	0	0	1	0	0	0	1	0	0	X25519	rsa_pss_rsae_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	Pass	No	EV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	942245467369	None	6.1.245.10021_01	10.10.102.30	No
