datetime	user	clientip	serverip	host	url	requestmethod	status	requestsize	responsesize	useragent	action	urlcategory	urlsupercategory	appname	appclass	threatname	threatcategory	riskscore	reason	referer	dlpengine	dlpdictionaries	location	department	devicehostname	devicename	deviceostype	deviceosversion	deviceowner	bypassed_traffic	flow_type	ja4_str	df_hostname	df_hosthead	ssldecrypted	is_sslselfsigned	is_sslexpiredca	is_ssluntrustedca	srvcertvalidityperiod	srvocspresult	sha256	bamd5	srcip_country	dstip_country	is_src_cntry_risky	is_dst_cntry_risky	upload_filename	upload_filetype	filetype	unscannabletype	threatseverity	time	tz	ss	mm	hh	dd	mth	yyyy	mon	day	epochtime	company	cloudname	txn_delay_req	txn_delay_resp	throttlereqsize	throttlerespsize	bwthrottle	bwclassname	bwrulename	app_risk_score	app_status	activity	prompt_req	prompt_class	inst_level1_type	inst_level1_id	inst_level1_name	inst_level2_type	inst_level2_id	inst_level2_name	inst_level3_type	inst_level3_id	inst_level3_name	datacenter	datacentercity	datacentercountry	dlpdict	dlpdicthitcount	dlpidentifier	exempt_dlpidentifier	dlpmd5	dlprulename	trig_dlprulename	other_dlprulenames	all_dlprulenames	dlp_policy_action	dlp_confirm_justification_msg	extranet_name	ft_rulename	fileclass	filename	filesubtype	upload_fileclass	upload_filesubtype	upload_doctypename	upload_doc_sub_type	rdr_rulename	fwd_type	fwd_gw_name	fwd_gw_ip	zpa_app_seg_name	reqdatasize	reqhdrsize	respdatasize	resphdrsize	totalsize	reqversion	respversion	refererhost	uaclass	ua_token	contenttype	mobappname	mobappcat	mobdevtype	cintip	cpubip	clt_sport	srv_dport	proto	alpnprotocol	trafficredirectmethod	userlocationname	ruletype	rulelabel	urlfilterrulelabel	apprulelabel	ssl_rulename	externalspr	keyprotectiontype	clientsslcipher	clienttlsversion	clientsslsessreuse	cltsslfailreason	cltsslfailcount	client_tls_keyex_pqc_offers	client_tls_keyex_non_pqc_offers	client_tls_keyex_hybrid_offers	client_tls_keyex_unknown_offers	client_tls_sig_pqc_offers	client_tls_sig_non_pqc_offers	client_tls_sig_hybrid_offers	client_tls_sig_unknown_offers	client_tls_keyex_alg	client_tls_sig_alg	srvsslcipher	srvtlsversion	serversslsessreuse	srvcertchainvalpass	srvwildcardcert	srvcertvalidationtype	server_tls_keyex_alg	server_tls_sig_alg	malwareclass	ai_ml_detect_src	urlclass	urlcatmethod	devicemodel	devicetype	deviceappversion	ztunnelversion	external_devid	bypassed_etime	recordid	pcapid	productversion	nsssvcip	eedone
2026-02-22T19:57:01Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/api/v2/batch?page=299851	GET	201	1022	2357	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Sun Feb 22 19:57:01 2026	GMT	01	57	19	22	02	2026	Feb	Sun	1771790221	Northwind Trading	corp.zscaler.net	11	45	0	0	No	None	None	1	Sanctioned	View	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	593	429	1843	514	3379	1.1	1.1	None	Other	Datadog Agent (0.x)	application/json	None	None	None	203.0.113.202	203.0.113.202	40284	443	HTTP	http/1.1	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	615685726601	None	6.1.245.10021_01	10.10.102.30	No
2026-02-22T20:31:31Z	svc-etl-airflow@corp.example	203.0.113.201	172.217.173.9	snowflakecomputing.com	/buckets/data/87958.json	POST	200	2155	7991	python-requests/2.32.3	Allowed	Professional Services	Business and Economy	Snowflake	Analytics	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_3c01d15b5371_f51340f04407	None	None	Yes	No	No	Pass	Long (More than 12 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Sun Feb 22 20:31:31 2026	GMT	31	31	20	22	02	2026	Feb	Sun	1771792291	Northwind Trading	corp.zscaler.net	14	45	0	0	No	None	None	1	Sanctioned	Upload	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	1986	169	7518	473	10146	1.1	1.1	None	Other	python-requests (0.x)	application/json	None	None	None	203.0.113.201	203.0.113.201	56624	443	HTTP	h2	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	No	Pass	No	OV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	389332039730	None	6.1.245.10021_01	10.10.102.30	No
2026-02-22T20:42:51Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/buckets/data/455584.json	POST	200	14584	12788	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Sun Feb 22 20:42:51 2026	GMT	51	42	20	22	02	2026	Feb	Sun	1771792971	Northwind Trading	corp.zscaler.net	28	13	0	0	No	None	None	1	Sanctioned	Upload	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	14257	327	12040	748	27372	1.1	1.1	None	Other	Datadog Agent (0.x)	application/json	None	None	None	203.0.113.202	203.0.113.202	65320	443	HTTP	h2	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	No	Pass	Yes	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	760988780301	None	6.1.245.10021_01	10.10.102.30	No
2026-02-22T21:28:59Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/buckets/data/942970.json	POST	200	2333	638	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Sun Feb 22 21:28:59 2026	GMT	59	28	21	22	02	2026	Feb	Sun	1771795739	Northwind Trading	corp.zscaler.net	15	43	0	0	No	None	None	1	Sanctioned	Upload	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	2092	241	39	599	2971	1.1	1.1	None	Other	Datadog Agent (0.x)	application/json	None	None	None	203.0.113.202	203.0.113.202	45023	443	HTTP	h2	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_256_GCM_SHA384	TLS1_3	Unknown	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	Pass	Yes	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	21585420850	None	6.1.245.10021_01	10.10.102.30	No
2026-02-22T21:46:10Z	svc-etl-airflow@corp.example	203.0.113.201	172.217.173.9	snowflakecomputing.com	/v1/metrics/704846	GET	200	244	7279	python-requests/2.32.3	Allowed	Professional Services	Business and Economy	Snowflake	Analytics	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_3c01d15b5371_f51340f04407	None	None	Yes	No	No	Pass	Long (More than 12 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Sun Feb 22 21:46:10 2026	GMT	10	46	21	22	02	2026	Feb	Sun	1771796770	Northwind Trading	corp.zscaler.net	12	17	0	0	No	None	None	1	Sanctioned	View	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	244	6526	753	7523	1.1	1.1	None	Other	python-requests (0.x)	text/html	None	None	None	203.0.113.201	203.0.113.201	24819	443	HTTP	http/1.1	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_256_GCM_SHA384	TLS1_3	No	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	No	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	272015306373	None	6.1.245.10021_01	10.10.102.30	No
2026-02-22T22:14:54Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/sync/records/225923	GET	200	903	7644	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Sun Feb 22 22:14:54 2026	GMT	54	14	22	22	02	2026	Feb	Sun	1771798494	Northwind Trading	corp.zscaler.net	15	20	0	0	No	None	None	1	Sanctioned	View	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	532	371	7073	571	8547	1.1	1.1	None	Other	Datadog Agent (0.x)	text/html	None	None	None	203.0.113.202	203.0.113.202	10925	443	HTTP	h2	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	352714565565	None	6.1.245.10021_01	10.10.102.30	No
2026-02-22T22:46:47Z	svc-backup-s3@corp.example	203.0.113.200	172.217.194.152	amazonaws.com	/api/v2/batch?page=531157	POST	200	7299	2401	rclone/v1.68.1	Allowed	Professional Services	Business and Economy	AWS Console	IaaS	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_d3e887e2da65_9700dbdd5289	None	None	Yes	No	No	Pass	Long (More than 12 months)	Good	None	None	United States	Singapore	No	No	None	None	None	None	None	Sun Feb 22 22:46:47 2026	GMT	47	46	22	22	02	2026	Feb	Sun	1771800407	Northwind Trading	corp.zscaler.net	28	23	0	0	No	None	None	1	Sanctioned	Upload	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	6858	441	2133	268	9700	1.1	1.1	None	Other	rclone (0.x)	application/json	None	None	None	203.0.113.200	203.0.113.200	52516	443	HTTP	h2	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_256_GCM_SHA384	TLS1_3	No	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	564611619771	None	6.1.245.10021_01	10.10.102.30	No
2026-02-22T23:00:49Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/api/v1/objects/249498	POST	200	4354	418	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Sun Feb 22 23:00:49 2026	GMT	49	00	23	22	02	2026	Feb	Sun	1771801249	Northwind Trading	corp.zscaler.net	16	47	0	0	No	None	None	1	Sanctioned	Upload	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	3830	524	105	313	4772	1.1	1.1	None	Other	Datadog Agent (0.x)	application/json	None	None	None	203.0.113.202	203.0.113.202	42410	443	HTTP	http/1.1	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	555289503626	None	6.1.245.10021_01	10.10.102.30	No
2026-02-22T23:06:08Z	svc-etl-airflow@corp.example	203.0.113.201	172.217.173.9	snowflakecomputing.com	/buckets/data/715540.json	POST	200	746	2991	python-requests/2.32.3	Allowed	Professional Services	Business and Economy	Snowflake	Analytics	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_3c01d15b5371_f51340f04407	None	None	Yes	No	No	Pass	Long (More than 12 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Sun Feb 22 23:06:08 2026	GMT	08	06	23	22	02	2026	Feb	Sun	1771801568	Northwind Trading	corp.zscaler.net	5	21	0	0	No	None	None	1	Sanctioned	Upload	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	223	523	2392	599	3737	1.1	1.1	None	Other	python-requests (0.x)	application/json	None	None	None	203.0.113.201	203.0.113.201	18573	443	HTTP	h2	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	No	Pass	Yes	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	105876017366	None	6.1.245.10021_01	10.10.102.30	No
2026-02-22T23:47:00Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/api/v2/batch?page=415621	POST	206	6921	2613	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Sun Feb 22 23:47:00 2026	GMT	00	47	23	22	02	2026	Feb	Sun	1771804020	Northwind Trading	corp.zscaler.net	32	10	0	0	No	None	None	1	Sanctioned	Upload	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	6458	463	2093	520	9534	1.1	1.1	None	Other	Datadog Agent (0.x)	application/json	None	None	None	203.0.113.202	203.0.113.202	3336	443	HTTP	h2	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_128_GCM_SHA256	TLS1_3	No	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	No	Pass	No	OV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	999790538288	None	6.1.245.10021_01	10.10.102.30	No
2026-02-23T00:21:17Z	svc-etl-airflow@corp.example	203.0.113.201	172.217.173.9	snowflakecomputing.com	/api/v1/objects/128994	GET	200	804	3211	python-requests/2.32.3	Allowed	Professional Services	Business and Economy	Snowflake	Analytics	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_3c01d15b5371_f51340f04407	None	None	Yes	No	No	Pass	Long (More than 12 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Mon Feb 23 00:21:17 2026	GMT	17	21	00	23	02	2026	Feb	Mon	1771806077	Northwind Trading	corp.zscaler.net	5	9	0	0	No	None	None	1	Sanctioned	View	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	583	221	2524	687	4015	1.1	1.1	None	Other	python-requests (0.x)	application/json	None	None	None	203.0.113.201	203.0.113.201	42086	443	HTTP	http/1.1	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Unknown	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	629346922106	None	6.1.245.10021_01	10.10.102.30	No
2026-02-23T00:32:58Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/buckets/data/10126.json	GET	200	2414	5815	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Mon Feb 23 00:32:58 2026	GMT	58	32	00	23	02	2026	Feb	Mon	1771806778	Northwind Trading	corp.zscaler.net	34	42	0	0	No	None	None	1	Sanctioned	View	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	2254	160	5444	371	8229	1.1	1.1	None	Other	Datadog Agent (0.x)	application/json	None	None	None	203.0.113.202	203.0.113.202	15673	443	HTTP	http/1.1	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	rsa_pss_rsae_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	919841941485	None	6.1.245.10021_01	10.10.102.30	No
2026-02-23T01:18:53Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/api/v2/batch?page=766645	POST	200	1249	1411	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Mon Feb 23 01:18:53 2026	GMT	53	18	01	23	02	2026	Feb	Mon	1771809533	Northwind Trading	corp.zscaler.net	7	32	0	0	No	None	None	1	Sanctioned	Upload	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	730	519	620	791	2660	1.1	1.1	None	Other	Datadog Agent (0.x)	application/json	None	None	None	203.0.113.202	203.0.113.202	49672	443	HTTP	http/1.1	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	X25519	rsa_pss_rsae_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	Pass	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	200546720890	None	6.1.245.10021_01	10.10.102.30	No
2026-02-23T01:36:14Z	svc-etl-airflow@corp.example	203.0.113.201	172.217.173.9	snowflakecomputing.com	/sync/records/540503	POST	200	2212	2281	python-requests/2.32.3	Allowed	Professional Services	Business and Economy	Snowflake	Analytics	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_3c01d15b5371_f51340f04407	None	None	Yes	No	No	Pass	Long (More than 12 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Mon Feb 23 01:36:14 2026	GMT	14	36	01	23	02	2026	Feb	Mon	1771810574	Northwind Trading	corp.zscaler.net	33	22	0	0	No	None	None	1	Sanctioned	Upload	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	2010	202	1777	504	4493	1.1	1.1	None	Other	python-requests (0.x)	text/html	None	None	None	203.0.113.201	203.0.113.201	60529	443	HTTP	h2	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	925564679646	None	6.1.245.10021_01	10.10.102.30	No
2026-02-23T01:44:19Z	svc-backup-s3@corp.example	203.0.113.200	151.101.126.173	box.com	/sync/records/300479	POST	200	27061	423	rclone/v1.68.1	Allowed	File Host	Internet Services	Box	File Share	None	None	10	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_d3e887e2da65_9700dbdd5289	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	Low	Mon Feb 23 01:44:19 2026	GMT	19	44	01	23	02	2026	Feb	Mon	1771811059	Northwind Trading	corp.zscaler.net	11	11	0	0	No	None	None	1	Sanctioned	Upload	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	26855	206	0	423	27484	1.1	1.1	None	Other	rclone (0.x)	text/html	None	None	None	203.0.113.200	203.0.113.200	17191	443	HTTP	h2	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	No	None	0	0	1	0	0	0	1	0	0	X25519	rsa_pss_rsae_sha256	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	No	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	79695735953	None	6.1.245.10021_01	10.10.102.30	No
2026-02-23T02:04:51Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/v1/metrics/619802	POST	200	4301	475	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Mon Feb 23 02:04:51 2026	GMT	51	04	02	23	02	2026	Feb	Mon	1771812291	Northwind Trading	corp.zscaler.net	5	13	0	0	No	None	None	1	Sanctioned	Upload	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	3743	558	0	475	4776	1.1	1.1	None	Other	Datadog Agent (0.x)	text/html	None	None	None	203.0.113.202	203.0.113.202	5917	443	HTTP	h2	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	rsa_pss_rsae_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	51493374889	None	6.1.245.10021_01	10.10.102.30	No
2026-02-23T02:50:55Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/v1/logs?offset=752655	POST	201	25290	9769	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Mon Feb 23 02:50:55 2026	GMT	55	50	02	23	02	2026	Feb	Mon	1771815055	Northwind Trading	corp.zscaler.net	34	9	0	0	No	None	None	1	Sanctioned	Upload	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	24739	551	9563	206	35059	1.1	1.1	None	Other	Datadog Agent (0.x)	text/html	None	None	None	203.0.113.202	203.0.113.202	15170	443	HTTP	http/1.1	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	X25519	ecdsa_secp256r1_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	242193545518	None	6.1.245.10021_01	10.10.102.30	No
